Justin Patton,0.029787234,162017,0.9,0,0.214765101,0.231292517,0.574193548,0.489130435,0.310679612,0.786697248,0.585106383,0.446927374,0.74,0.05,0.038834951,0.533,0.115942029,0.215909091,0.346875,0.376068376,0.137931034,0.235294118,0.245614035,0.314814815,0.658536585,0.380769231,0.84502447,0.681818182,0.371428571,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Collins,0.422695035,192017,0.9,0.25,0.409395973,0.231292517,0.425806452,0.402173913,0.296116505,0.614678899,0.521276596,0.458100559,0.56,0,0,0,0.449275362,0.488636364,0.678125,0.444444444,0.045977011,0.117647059,0.210526316,0.259259259,0.682926829,0.4,0.894371941,0.636363636,0.388571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Giles,0.066666667,202017,0.9,0,0.154362416,0.040816327,0.129032258,0.054347826,0.04368932,0.559633028,0.180851064,0.167597765,0.504444444,0,0,0,0,0.034090909,0.3203125,0.170940171,0.034482759,0.058823529,0.122807018,0.12962963,0.536585366,0.034615385,0.924959217,0.636363636,0.514285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Allen,0.519148936,222017,0.9,0,0.201342282,0.224489796,0.796774194,0.456521739,0.36407767,0.53440367,0.574468085,0.525139665,0.508888889,0,0.019417476,0,0.289855072,0.443181818,0.4203125,0.564102564,0.091954023,0.147058824,0.263157895,0.462962963,0.512195122,0.4,1,0.681818182,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Anunoby,0.273758865,232017,0.9,0.25,0.315436242,0.068027211,0.319354839,0.163043478,0.131067961,0.527522936,0.223404255,0.184357542,0.671111111,0.125,0.145631068,0.365,0.057971014,0.136363636,0.3546875,0.145299145,0.091954023,0.264705882,0.157894737,0.203703704,0.414634146,0.146153846,0.787112561,0.545454545,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Lydon,0.026950355,242017,0.9,0.25,0.456375839,0.231292517,0.825806452,0.293478261,0.296116505,0.327981651,0.265957447,0.268156425,0.402222222,0.35,0.339805825,0.4,0.275362319,0.261363636,0.803125,0.478632479,0.183908046,0.294117647,0.280701754,0.277777778,0.634146341,0.330769231,0.851549755,0.545454545,0.314285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb Swanigan,0.021276596,262017,0.9,0.25,0.44295302,0.469387755,0.7,0.423913043,0.393203883,0.385321101,0.446808511,0.441340782,0.415555556,0.225,0.223300971,0.376,0.405797101,0.431818182,0.7265625,0.735042735,0.275862069,0.088235294,0.087719298,0.555555556,0.609756098,0.438461538,0.811174551,0.590909091,0.628571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,0.225531915,272017,0.9,0.5,0.624161074,0.43537415,0.435483871,0.293478261,0.27184466,0.396788991,0.35106383,0.329608939,0.482222222,0.125,0.174757282,0.302,0.188405797,0.25,0.528125,0.316239316,0.172413793,0.058823529,0.070175439,0.296296296,0.390243902,0.273076923,0.758972268,0.590909091,0.228571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Bradley,0.129078014,282017,0.9,0,0.234899329,0,0.229032258,0.163043478,0.126213592,0.550458716,0.287234043,0.262569832,0.495555556,0,0,0,0.173913043,0.25,0.50625,0.282051282,0.068965517,0.058823529,0.105263158,0.12962963,0.43902439,0.157692308,0.959624796,0.636363636,0.514285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick White,0.241134752,292017,0.9,0,0.208053691,0.217687075,0.816129032,0.52173913,0.475728155,0.399082569,0.468085106,0.424581006,0.486666667,0.425,0.40776699,0.396,0.565217391,0.545454545,0.809375,0.196581197,0.505747126,0.323529412,0.245614035,0.444444444,0.512195122,0.580769231,0.724714519,0.409090909,0.245714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Jackson,0.059574468,312017,0.9,0,0.22147651,0.108843537,0.561290323,0.27173913,0.276699029,0.321100917,0.244680851,0.234636872,0.42,0.35,0.349514563,0.395,0.231884058,0.25,0.71875,0.05982906,0.195402299,0.147058824,0.01754386,0.259259259,0.585365854,0.303846154,0.924959217,0.318181818,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davon Reed,0.043971631,322017,0.9,0.75,0.859060403,0.673469388,0.664516129,0.22826087,0.276699029,0.222477064,0.191489362,0.217877095,0.257777778,0.375,0.378640777,0.395,0.217391304,0.227272727,0.75625,0.153846154,0.183908046,0.235294118,0.070175439,0.259259259,0.463414634,0.280769231,0.816068515,0.454545455,0.331428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Mason III,0.041134752,342017,0.9,0.75,0.953020134,0.768707483,0.725806452,0.326086957,0.344660194,0.277522936,0.308510638,0.346368715,0.268888889,0.325,0.291262136,0.42,0.405797101,0.431818182,0.728125,0.136752137,0.459770115,0.294117647,0.01754386,0.351851852,0.487804878,0.384615385,0.958809135,0.136363636,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Rabb,0.069503546,352017,0.9,0.25,0.416107383,0.43537415,0.74516129,0.391304348,0.325242718,0.483944954,0.5,0.474860335,0.442222222,0.025,0.029126214,0.409,0.434782609,0.522727273,0.5796875,0.64957265,0.137931034,0.147058824,0.192982456,0.333333333,0.756097561,0.392307692,0.769575856,0.681818182,0.4,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,0.09787234,372017,0.9,0.75,0.369127517,0.238095238,0.503225806,0.282608696,0.286407767,0.334862385,0.255319149,0.25698324,0.391111111,0.35,0.330097087,0.415,0.391304348,0.397727273,0.765625,0.239316239,0.114942529,0.088235294,0.052631579,0.166666667,0.341463415,0.357692308,0.789967374,0.545454545,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Bell,0.093617021,382017,0.9,0.5,0.684563758,0.421768707,0.55483871,0.22826087,0.160194175,0.635321101,0.35106383,0.290502793,0.604444444,0,0.019417476,0.188,0.101449275,0.136363636,0.5234375,0.427350427,0.172413793,0.294117647,0.385964912,0.277777778,0.56097561,0.184615385,0.815660685,0.5,0.228571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawun Evans,0.018439716,392017,0.9,0.25,0.342281879,0.353741497,0.696774194,0.489130435,0.514563107,0.263761468,0.5,0.569832402,0.24,0.25,0.242718447,0.407,0.536231884,0.511363636,0.8171875,0.170940171,0.666666667,0.411764706,0.01754386,0.5,0.585365854,0.523076923,0.908646003,0.181818182,0.142857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Bacon,0.035460993,402017,0.9,0.25,0.44295302,0.455782313,0.687096774,0.532608696,0.553398058,0.266055046,0.510638298,0.519553073,0.355555556,0.325,0.398058252,0.312,0.376811594,0.409090909,0.684375,0.273504274,0.183908046,0.264705882,0.01754386,0.388888889,0.463414634,0.519230769,0.827487765,0.5,0.342857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Dorsey,0.038297872,412017,0.9,0.25,0.483221477,0.503401361,0.725806452,0.369565217,0.383495146,0.279816514,0.265957447,0.284916201,0.317777778,0.525,0.485436893,0.416,0.347826087,0.375,0.6828125,0.179487179,0.206896552,0.205882353,0.01754386,0.314814815,0.43902439,0.426923077,0.827079935,0.363636364,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Bryant,0.188652482,422017,0.9,0.25,0.44295302,0.469387755,0.574193548,0.347826087,0.262135922,0.594036697,0.425531915,0.357541899,0.622222222,0.1,0.106796117,0.373,0.362318841,0.397727273,0.6609375,0.376068376,0.137931034,0.147058824,0.210526316,0.37037037,0.707317073,0.353846154,0.787112561,0.636363636,0.542857143,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damyean Dotson,0.066666667,442017,0.9,1,0.879194631,0.904761905,0.696774194,0.391304348,0.402912621,0.300458716,0.319148936,0.312849162,0.411111111,0.45,0.466019417,0.38,0.144927536,0.147727273,0.7828125,0.273504274,0.126436782,0.205882353,0.035087719,0.203703704,0.390243902,0.380769231,0.677406199,0.409090909,0.337142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillon Brooks,0.09929078,452017,0.9,0.5,0.711409396,0.666666667,0.690322581,0.456521739,0.451456311,0.318807339,0.446808511,0.446927374,0.373333333,0.3,0.330097087,0.362,0.333333333,0.329545455,0.7796875,0.230769231,0.298850575,0.235294118,0.087719298,0.388888889,0.707317073,0.453846154,0.815660685,0.409090909,0.314285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling Brown,0.116312057,462017,0.9,0.75,0.89261745,0.721088435,0.587096774,0.184782609,0.17961165,0.392201835,0.212765957,0.206703911,0.408888889,0.225,0.203883495,0.451,0.130434783,0.147727273,0.7421875,0.256410256,0.252873563,0.264705882,0.070175439,0.277777778,0.536585366,0.2,0.659053834,0.454545455,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ike Anigbogu,0.024113475,472017,0.9,0,0.174496644,0,0.177419355,0.086956522,0.067961165,0.529816514,0.212765957,0.195530726,0.475555556,0,0,0,0.043478261,0.102272727,0.375,0.188034188,0.022988506,0.029411765,0.210526316,0.148148148,0.609756098,0.065384615,0.740619902,0.636363636,0.571428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindarius Thornwell,0.039716312,482017,0.9,0.75,0.865771812,0.897959184,0.783870968,0.358695652,0.45631068,0.135321101,0.340425532,0.418994413,0.155555556,0.35,0.388349515,0.339,0.550724638,0.568181818,0.74375,0.290598291,0.344827586,0.411764706,0.105263158,0.462962963,0.585365854,0.45,0.79812398,0.409090909,0.371428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,0.286524823,512017,0.9,0.75,0.919463087,0.823129252,0.848387097,0.358695652,0.359223301,0.327981651,0.372340426,0.374301676,0.371111111,0.275,0.281553398,0.381,0.217391304,0.227272727,0.7578125,0.162393162,0.632183908,0.441176471,0.052631579,0.222222222,0.365853659,0.353846154,0.899265905,0.272727273,0.114285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmond Sumner,0.05106383,522017,0.9,0.5,0.369127517,0.333333333,0.616129032,0.25,0.296116505,0.220183486,0.308510638,0.335195531,0.295555556,0.15,0.213592233,0.285,0.463768116,0.511363636,0.6796875,0.145299145,0.436781609,0.323529412,0.070175439,0.407407407,0.56097561,0.323076923,0.880097879,0.409090909,0.114285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadeem Allen,0.038297872,532017,0.9,0.25,0.436241611,0.414965986,0.64516129,0.195652174,0.218446602,0.288990826,0.244680851,0.268156425,0.293333333,0.175,0.174757282,0.4,0.260869565,0.284090909,0.671875,0.153846154,0.379310345,0.352941176,0.122807018,0.37037037,0.585365854,0.234615385,0.783034258,0.318181818,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alec Peters,0.028368794,542017,0.9,0.75,0.879194631,0.911564626,0.780645161,0.510869565,0.485436893,0.353211009,0.393617021,0.38547486,0.42,0.55,0.504854369,0.416,0.449275362,0.409090909,0.8609375,0.478632479,0.172413793,0.205882353,0.052631579,0.351851852,0.512195122,0.557692308,0.441272431,0.590909091,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigel Williams-Goss,0.024113475,552017,0.9,0.75,0.651006711,0.680272109,0.861290323,0.489130435,0.5,0.300458716,0.510638298,0.525139665,0.346666667,0.25,0.281553398,0.331,0.347826087,0.340909091,0.7984375,0.282051282,0.574712644,0.352941176,0.01754386,0.481481481,0.463414634,0.476923077,0.689641109,0.318181818,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jabari Bird,0.026950355,562017,0.9,0.75,0.744966443,0.544217687,0.609677419,0.293478261,0.330097087,0.25,0.244680851,0.251396648,0.36,0.4,0.427184466,0.371,0.101449275,0.113636364,0.715625,0.128205128,0.137931034,0.117647059,0.052631579,0.222222222,0.414634146,0.3,0.763458401,0.454545455,0.274285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaron Blossomgame,0.028368794,592017,0.9,0.75,0.838926174,0.850340136,0.748387097,0.402173913,0.383495146,0.355504587,0.436170213,0.430167598,0.424444444,0.2,0.233009709,0.316,0.362318841,0.397727273,0.6703125,0.401709402,0.126436782,0.147058824,0.122807018,0.277777778,0.390243902,0.403846154,0.78588907,0.5,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,0.245153664,22016,0.866666667,0,0.22147651,0.231292517,0.874193548,0.510869565,0.548543689,0.25,0.393617021,0.446927374,0.253333333,0.55,0.524271845,0.41,0.391304348,0.465909091,0.6046875,0.427350427,0.229885057,0.294117647,0.245614035,0.37037037,0.512195122,0.55,0.911908646,0.590909091,0.228571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,0.313711584,32016,0.866666667,0,0.208053691,0.231292517,0.648387097,0.391304348,0.436893204,0.224770642,0.414893617,0.452513966,0.293333333,0.225,0.291262136,0.294,0.536231884,0.659090909,0.5609375,0.307692308,0.229885057,0.205882353,0.105263158,0.574074074,0.780487805,0.446153846,0.800978793,0.5,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Dunn,0.070212766,52016,0.866666667,0.75,0.617449664,0.56462585,0.774193548,0.358695652,0.378640777,0.268348624,0.393617021,0.43575419,0.28,0.2,0.213592233,0.354,0.376811594,0.443181818,0.621875,0.282051282,0.666666667,0.617647059,0.070175439,0.611111111,0.707317073,0.376923077,0.80995106,0.318181818,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,0.226241135,62016,0.866666667,0.75,0.865771812,0.802721088,0.780645161,0.510869565,0.538834951,0.263761468,0.35106383,0.363128492,0.351111111,0.65,0.660194175,0.39,0.333333333,0.318181818,0.8453125,0.273504274,0.218390805,0.352941176,0.052631579,0.407407407,0.487804878,0.553846154,0.858482871,0.363636364,0.337142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,0.269976359,72016,0.866666667,0,0.22147651,0.244897959,0.893548387,0.608695652,0.621359223,0.277522936,0.382978723,0.407821229,0.337777778,0.775,0.747572816,0.408,0.405797101,0.409090909,0.7625,0.290598291,0.252873563,0.264705882,0.052631579,0.425925926,0.512195122,0.653846154,0.840538336,0.409090909,0.325714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquese Chriss,0.100945626,82016,0.866666667,0,0.208053691,0.231292517,0.561290323,0.445652174,0.378640777,0.451834862,0.489361702,0.458100559,0.484444444,0.15,0.174757282,0.35,0.304347826,0.363636364,0.6046875,0.307692308,0.091954023,0.235294118,0.280701754,0.37037037,1,0.411538462,0.811174551,0.590909091,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob Poeltl,0.36572104,92016,0.866666667,0.25,0.44966443,0.476190476,0.625806452,0.423913043,0.27184466,0.745412844,0.542553191,0.430167598,0.686666667,0,0,0,0.376811594,0.522727273,0.484375,0.52991453,0.149425287,0.117647059,0.298245614,0.333333333,0.585365854,0.396153846,0.810358891,0.727272727,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domantas Sabonis,0.433096927,112016,0.866666667,0.25,0.476510067,0.217687075,0.616129032,0.434782609,0.296116505,0.685779817,0.542553191,0.446927374,0.64,0.025,0.019417476,0.357,0.376811594,0.409090909,0.678125,0.64957265,0.149425287,0.117647059,0.105263158,0.37037037,0.731707317,0.403846154,0.670473083,0.636363636,0.462857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taurean Prince,0.122222222,122016,0.866666667,0.75,0.845637584,0.285714286,0.409677419,0.260869565,0.281553398,0.291284404,0.276595745,0.290502793,0.342222222,0.25,0.262135922,0.376,0.217391304,0.25,0.6609375,0.205128205,0.126436782,0.235294118,0.087719298,0.314814815,0.512195122,0.276923077,0.850326264,0.5,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denzel Valentine,0.077304965,142016,0.866666667,0.75,0.946308725,0.789115646,0.693548387,0.304347826,0.339805825,0.25,0.234042553,0.25698324,0.28,0.45,0.436893204,0.408,0.144927536,0.159090909,0.75625,0.35042735,0.505747126,0.235294118,0.052631579,0.407407407,0.512195122,0.323076923,0.855628059,0.409090909,0.4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade Baldwin,0.020567376,172016,0.866666667,0.25,0.436241611,0.367346939,0.712903226,0.239130435,0.286407767,0.224770642,0.234042553,0.284916201,0.191111111,0.3,0.281553398,0.422,0.434782609,0.431818182,0.7890625,0.196581197,0.551724138,0.352941176,0.035087719,0.425925926,0.609756098,0.330769231,0.783849918,0.318181818,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry Ellenson,0.028841608,182016,0.866666667,0,0.201342282,0.224489796,0.838709677,0.510869565,0.538834951,0.259174312,0.531914894,0.558659218,0.322222222,0.225,0.310679612,0.288,0.550724638,0.590909091,0.709375,0.675213675,0.206896552,0.205882353,0.263157895,0.444444444,0.609756098,0.538461538,0.707177814,0.636363636,0.542857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Beasley,0.14822695,192016,0.866666667,0,0.208053691,0.224489796,0.719354839,0.456521739,0.461165049,0.316513761,0.404255319,0.413407821,0.373333333,0.4,0.40776699,0.387,0.376811594,0.363636364,0.809375,0.299145299,0.172413793,0.235294118,0.035087719,0.314814815,0.536585366,0.484615385,0.812805873,0.409090909,0.228571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caris LeVert,0.164775414,202016,0.866666667,0.75,0.67114094,0.476190476,0.609677419,0.260869565,0.296116505,0.231651376,0.244680851,0.273743017,0.235555556,0.325,0.310679612,0.401,0.217391304,0.227272727,0.7421875,0.145299145,0.310344828,0.235294118,0.035087719,0.240740741,0.365853659,0.284615385,0.859298532,0.5,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malachi Richardson,0.022931442,222016,0.866666667,0,0.228187919,0.25170068,0.867741935,0.315217391,0.436893204,0.082568807,0.212765957,0.284916201,0.084444444,0.525,0.59223301,0.353,0.376811594,0.409090909,0.6640625,0.213675214,0.24137931,0.294117647,0.052631579,0.388888889,0.609756098,0.4,0.877650897,0.454545455,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brice Johnson,0.025295508,252016,0.866666667,0.75,0.973154362,0.544217687,0.435483871,0.391304348,0.305825243,0.555045872,0.510638298,0.469273743,0.5,0,0,0,0.202898551,0.25,0.6453125,0.444444444,0.103448276,0.205882353,0.192982456,0.240740741,0.609756098,0.330769231,0.876835237,0.590909091,0.445714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Siakam,0.417730496,272016,0.866666667,0.25,0.436241611,0.414965986,0.812903226,0.576086957,0.470873786,0.5,0.680851064,0.642458101,0.464444444,0,0.029126214,0.176,0.434782609,0.5,0.65,0.675213675,0.172413793,0.235294118,0.350877193,0.351851852,0.634146341,0.523076923,0.33319739,0.590909091,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dejounte Murray,0.217966903,292016,0.866666667,0,0.208053691,0.231292517,0.838709677,0.510869565,0.59223301,0.190366972,0.521276596,0.603351955,0.237777778,0.25,0.339805825,0.288,0.391304348,0.488636364,0.575,0.358974359,0.505747126,0.5,0.052631579,0.592592593,0.634146341,0.503846154,0.811174551,0.409090909,0.114285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Jones,0.134042553,302016,0.866666667,0.5,0.644295302,0.646258503,0.632258065,0.423913043,0.339805825,0.53440367,0.542553191,0.502793296,0.488888889,0,0.009708738,0.125,0.362318841,0.534090909,0.421875,0.393162393,0.08045977,0.088235294,0.298245614,0.37037037,0.731707317,0.396153846,0.770799347,0.636363636,0.56,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deyonta Davis,0.066666667,312016,0.866666667,0,0.214765101,0.108843537,0.358064516,0.239130435,0.174757282,0.607798165,0.361702128,0.318435754,0.551111111,0,0,0,0.028985507,0.056818182,0.484375,0.316239316,0.08045977,0.058823529,0.315789474,0.166666667,0.56097561,0.173076923,0.763050571,0.636363636,0.542857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheick Diallo,0.09858156,332016,0.866666667,0,0.161073826,0.006802721,0,0,0,0.541284404,0.127659574,0.117318436,0.486666667,0,0,0,0.014492754,0.045454545,0.4078125,0.05982906,0,0.058823529,0.157894737,0.111111111,0.341463415,0,0.937601958,0.590909091,0.388571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Ulis,0.030023641,342016,0.866666667,0.25,0.463087248,0.238095238,0.729032258,0.260869565,0.305825243,0.21559633,0.255319149,0.284916201,0.248888889,0.3,0.32038835,0.371,0.347826087,0.318181818,0.8609375,0.051282051,0.609195402,0.323529412,0.01754386,0.277777778,0.414634146,0.319230769,0.837275693,0.045454545,0.028571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Brogdon,0.310165485,362016,0.866666667,0.75,0.89261745,0.741496599,0.74516129,0.347826087,0.398058252,0.222477064,0.329787234,0.368715084,0.257777778,0.35,0.359223301,0.365,0.376811594,0.329545455,0.9078125,0.196581197,0.287356322,0.235294118,0.035087719,0.277777778,0.43902439,0.396153846,0.796492659,0.409090909,0.382857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinanu Onuaku,0.025295508,372016,0.866666667,0.25,0.422818792,0.37414966,0.435483871,0.173913043,0.116504854,0.655963303,0.29787234,0.245810056,0.602222222,0,0,0,0.028985507,0.079545455,0.39375,0.393162393,0.126436782,0.205882353,0.280701754,0.314814815,0.658536585,0.123076923,0.82096248,0.636363636,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick McCaw,0.076122931,382016,0.866666667,0.25,0.416107383,0.326530612,0.780645161,0.326086957,0.36407767,0.243119266,0.244680851,0.240223464,0.393333333,0.475,0.504854369,0.367,0.202898551,0.215909091,0.715625,0.205128205,0.379310345,0.558823529,0.070175439,0.351851852,0.463414634,0.353846154,0.613784666,0.454545455,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Stone,0.022931442,402016,0.866666667,0,0.214765101,0.149659864,0.503225806,0.391304348,0.305825243,0.538990826,0.510638298,0.469273743,0.484444444,0,0,0,0.347826087,0.363636364,0.728125,0.307692308,0.045977011,0.117647059,0.280701754,0.277777778,0.56097561,0.365384615,0.818923328,0.681818182,0.6,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Whitehead,0.013475177,422016,0.866666667,0.25,0.355704698,0.353741497,0.741935484,0.423913043,0.558252427,0.096330275,0.319148936,0.43575419,0.082222222,0.525,0.563106796,0.359,0.434782609,0.454545455,0.721875,0.162393162,0.517241379,0.352941176,0.192982456,0.62962963,0.56097561,0.492307692,0.803017945,0.363636364,0.342857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Jackson,0.026477541,452016,0.866666667,0.5,0.67114094,0.598639456,0.774193548,0.304347826,0.315533981,0.30733945,0.287234043,0.290502793,0.384444444,0.325,0.330097087,0.381,0.260869565,0.272727273,0.7609375,0.111111111,0.379310345,0.294117647,0.035087719,0.314814815,0.463414634,0.334615385,0.79771615,0.227272727,0.274285714,0
